LAMMPS data file via write_data, version 27 Jun 2024, timestep = 475, units = metal

39800 atoms
1 atom types

0.0 114.31349 xlo xhi
-114.31349 114.31349 ylo yhi
0.0 18.074549999999999 zlo zhi

Masses

1 63.546

Atoms # atomic

118 1 8.48461000000 -100.14700000000 1.79538000000
119 1 11.91340000000 -99.00190000000 1.79536000000
120 1 10.19900000000 -99.57470000000 3.60283000000
121 1 12.48820000000 -100.72000000000 3.60285000000
122 1 14.20260000000 -100.14700000000 1.79539000000
123 1 14.77730000000 -101.86500000000 3.60288000000
124 1 15.91680000000 -99.57410000000 3.60283000000
125 1 13.62770000000 -98.42900000000 3.60281000000
126 1 16.49150000000 -101.29200000000 1.79541000000
127 1 19.91980000000 -100.14600000000 1.79539000000
128 1 17.63090000000 -99.00110000000 1.79537000000
129 1 18.20570000000 -100.71900000000 3.60286000000
130 1 19.34500000000 -98.42790000000 3.60281000000
131 1 20.49450000000 -101.86500000000 3.60288000000
132 1 22.20850000000 -101.29200000000 1.79542000000
133 1 23.92240000000 -100.71800000000 3.60286000000
134 1 23.34760000000 -98.99990000000 1.79537000000
135 1 21.63370000000 -99.57320000000 3.60284000000
136 1 27.92460000000 -101.29100000000 1.79542000000
137 1 25.63620000000 -100.14500000000 1.79540000000
138 1 26.21090000000 -101.86400000000 3.60288000000
139 1 27.34990000000 -99.57200000000 3.60284000000
140 1 25.06150000000 -98.42660000000 3.60282000000
141 1 1.61659000000 -96.71140000000 1.79531000000
142 1 3.33100000000 -96.13920000000 3.60275000000
143 1 2.75600000000 -94.42150000000 1.79526000000
144 1 1.04166000000 -94.99370000000 3.60273000000
145 1 3.90593000000 -97.85680000000 1.79533000000
146 1 7.33478000000 -96.71180000000 1.79531000000
147 1 5.04539000000 -95.56680000000 1.79529000000
148 1 5.62037000000 -97.28440000000 3.60278000000
149 1 6.75975000000 -94.99420000000 3.60273000000
150 1 9.62414000000 -97.85680000000 1.79534000000
151 1 11.33850000000 -97.28400000000 3.60279000000
152 1 10.76350000000 -95.56630000000 1.79530000000
153 1 8.47410000000 -94.42150000000 1.79527000000
154 1 9.04916000000 -96.13910000000 3.60276000000
155 1 15.34190000000 -97.85600000000 1.79534000000
156 1 13.05280000000 -96.71110000000 1.79532000000
157 1 14.76700000000 -96.13800000000 3.60277000000
158 1 14.19200000000 -94.42010000000 1.79528000000
159 1 12.47780000000 -94.99330000000 3.60274000000
160 1 18.77010000000 -96.70960000000 1.79533000000
161 1 16.48120000000 -95.56480000000 1.79530000000
162 1 17.05610000000 -97.28290000000 3.60279000000
163 1 18.19520000000 -94.99150000000 3.60275000000
164 1 19.90930000000 -94.41810000000 1.79528000000
165 1 21.05900000000 -97.85470000000 1.79535000000
166 1 22.77290000000 -97.28140000000 3.60279000000
167 1 22.19810000000 -95.56290000000 1.79531000000
168 1 20.48410000000 -96.13630000000 3.60277000000
169 1 23.91190000000 -94.98950000000 3.60275000000
170 1 24.48670000000 -96.70800000000 1.79533000000
171 1 26.77520000000 -97.85320000000 1.79535000000
172 1 26.20050000000 -96.13450000000 3.60277000000
173 1 27.91410000000 -95.56100000000 1.79531000000
174 1 25.62570000000 -94.41600000000 1.79529000000
175 1 28.48880000000 -97.27980000000 3.60280000000
176 1 0.46667800000 -93.27610000000 1.79524000000
177 1 2.18093000000 -92.70390000000 3.60268000000
178 1 1.60583000000 -90.98630000000 1.79519000000
179 1 3.32004000000 -90.41410000000 3.60264000000
180 1 3.89521000000 -92.13160000000 1.79522000000
181 1 6.18465000000 -93.27660000000 1.79524000000
182 1 4.47033000000 -93.84920000000 3.60271000000
183 1 5.60948000000 -91.55910000000 3.60266000000
184 1 7.32377000000 -90.98640000000 1.79520000000
185 1 7.89897000000 -92.70390000000 3.60269000000
186 1 5.03426000000 -89.84160000000 1.79517000000
187 1 10.18840000000 -93.84860000000 3.60272000000
188 1 11.90270000000 -93.27550000000 1.79525000000
189 1 9.61327000000 -92.13100000000 1.79523000000
190 1 9.03805000000 -90.41350000000 3.60264000000
191 1 11.32750000000 -91.55800000000 3.60267000000
192 1 10.75230000000 -89.84050000000 1.79518000000
193 1 13.61690000000 -92.70240000000 3.60270000000
194 1 15.33110000000 -92.12900000000 1.79523000000
195 1 15.90620000000 -93.84690000000 3.60272000000
196 1 13.04180000000 -90.98470000000 1.79521000000
197 1 14.75600000000 -90.41140000000 3.60265000000
198 1 17.62030000000 -93.27350000000 1.79526000000
199 1 17.04530000000 -91.55560000000 3.60268000000
200 1 18.75940000000 -90.98210000000 1.79521000000
201 1 19.33440000000 -92.70000000000 3.60270000000
202 1 16.47020000000 -89.83790000000 1.79519000000
203 1 21.62320000000 -93.84460000000 3.60273000000
204 1 23.33710000000 -93.27110000000 1.79526000000
205 1 21.04840000000 -92.12650000000 1.79524000000
206 1 20.47350000000 -90.40840000000 3.60266000000
207 1 22.76230000000 -91.55280000000 3.60269000000
208 1 22.18750000000 -89.83470000000 1.79520000000
209 1 24.47620000000 -90.97920000000 1.79522000000
210 1 25.05100000000 -92.69750000000 3.60271000000
211 1 26.76480000000 -92.12390000000 1.79524000000
212 1 27.33950000000 -93.84240000000 3.60273000000
213 1 26.19010000000 -90.40540000000 3.60267000000
214 1 28.47850000000 -91.55020000000 3.60269000000
215 1 27.90390000000 -89.83170000000 1.79520000000
216 1 1.03070000000 -89.26860000000 3.60261000000
217 1 2.74483000000 -88.69650000000 1.79515000000
218 1 0.45556600000 -87.55090000000 1.79512000000
219 1 2.16962000000 -86.97890000000 3.60256000000
220 1 3.88372000000 -86.40670000000 1.79510000000
221 1 4.45901000000 -88.12420000000 3.60259000000
222 1 6.17321000000 -87.55160000000 1.79513000000
223 1 6.74851000000 -89.26900000000 3.60262000000
224 1 7.88745000000 -86.97880000000 3.60257000000
225 1 5.59788000000 -85.83430000000 3.60255000000
226 1 8.46278000000 -88.69620000000 1.79515000000
227 1 11.89130000000 -87.54990000000 1.79514000000
228 1 9.60172000000 -86.40580000000 1.79511000000
229 1 10.17710000000 -88.12310000000 3.60260000000
230 1 11.31600000000 -85.83260000000 3.60256000000
231 1 12.46660000000 -89.26730000000 3.60263000000
232 1 14.18090000000 -88.69390000000 1.79516000000
233 1 15.89510000000 -88.12030000000 3.60261000000
234 1 15.31990000000 -86.40290000000 1.79512000000
235 1 13.60560000000 -86.97650000000 3.60258000000
236 1 19.89850000000 -88.69060000000 1.79517000000
237 1 17.60930000000 -87.54670000000 1.79515000000
238 1 18.18440000000 -89.26430000000 3.60264000000
239 1 19.32350000000 -86.97290000000 3.60259000000
240 1 17.03420000000 -85.82920000000 3.60257000000
241 1 23.90140000000 -89.26100000000 3.60264000000
242 1 23.32660000000 -87.54290000000 1.79515000000
243 1 21.03760000000 -86.39900000000 1.79513000000
244 1 21.61260000000 -88.11680000000 3.60262000000
245 1 22.75180000000 -85.82510000000 3.60258000000
246 1 25.61540000000 -88.68720000000 1.79518000000
247 1 27.32920000000 -88.11330000000 3.60262000000
248 1 26.75460000000 -86.39510000000 1.79514000000
249 1 25.04060000000 -86.96900000000 3.60260000000
250 1 28.46850000000 -85.82120000000 3.60258000000
251 1 1.62028000000 -113.74200000000 5.41055000000
252 1 1.04033000000 -112.16700000000 7.21799000000
253 1 2.80087000000 -111.57100000000 5.41052000000
254 1 3.35882000000 -113.33700000000 7.21803000000
255 1 0.49025100000 -110.45700000000 5.41050000000
256 1 1.62028000000 -113.74200000000 9.02546000000
257 1 2.80087000000 -111.57100000000 9.02543000000
258 1 0.49025100000 -110.45700000000 9.02541000000
259 1 7.34002000000 -113.74500000000 5.41055000000
260 1 5.07777000000 -112.76000000000 5.41054000000
261 1 4.49325000000 -111.03000000000 7.21797000000
262 1 6.75999000000 -112.17000000000 7.21799000000
263 1 6.20966000000 -110.45900000000 5.41050000000
264 1 7.34002000000 -113.74500000000 9.02546000000
265 1 5.07777000000 -112.76000000000 9.02545000000
266 1 6.20966000000 -110.45900000000 9.02541000000
267 1 9.07859000000 -113.34000000000 7.21803000000
268 1 10.79740000000 -112.76200000000 5.41054000000
269 1 8.52031000000 -111.57300000000 5.41052000000
270 1 10.21260000000 -111.03200000000 7.21797000000
271 1 11.92880000000 -110.46200000000 5.41050000000
272 1 10.79740000000 -112.76200000000 9.02545000000
273 1 8.52031000000 -111.57300000000 9.02543000000
274 1 11.92880000000 -110.46200000000 9.02541000000
275 1 13.05960000000 -113.74800000000 5.41055000000
276 1 12.47950000000 -112.17200000000 7.21799000000
277 1 14.23940000000 -111.57600000000 5.41053000000
278 1 14.79810000000 -113.34300000000 7.21803000000
279 1 15.93150000000 -111.03400000000 7.21797000000
280 1 13.05960000000 -113.74800000000 9.02546000000
281 1 14.23940000000 -111.57600000000 9.02544000000
282 1 18.77860000000 -113.75000000000 5.41055000000
283 1 16.51650000000 -112.76400000000 5.41054000000
284 1 19.95780000000 -111.57800000000 5.41053000000
285 1 18.19840000000 -112.17400000000 7.21799000000
286 1 17.64740000000 -110.46300000000 5.41050000000
287 1 18.77860000000 -113.75000000000 9.02546000000
288 1 19.95780000000 -111.57800000000 9.02544000000
289 1 16.51650000000 -112.76400000000 9.02545000000
290 1 17.64740000000 -110.46300000000 9.02541000000
291 1 20.51700000000 -113.34500000000 7.21803000000
292 1 22.23490000000 -112.76600000000 5.41054000000
293 1 23.91660000000 -112.17600000000 7.21799000000
294 1 21.64970000000 -111.03600000000 7.21797000000
295 1 23.36530000000 -110.46500000000 5.41051000000
296 1 22.23490000000 -112.76600000000 9.02545000000
297 1 23.36530000000 -110.46500000000 9.02541000000
298 1 24.49700000000 -113.75200000000 5.41056000000
299 1 24.49700000000 -113.75200000000 9.02547000000
300 1 27.95250000000 -112.76700000000 5.41055000000
301 1 25.67550000000 -111.57900000000 5.41053000000
302 1 26.23510000000 -113.34700000000 7.21804000000
303 1 27.36700000000 -111.03700000000 7.21797000000
304 1 25.67550000000 -111.57900000000 9.02544000000
305 1 27.95250000000 -112.76700000000 9.02546000000
306 1 1.63285000000 -108.16400000000 5.41045000000
307 1 2.20438000000 -109.88000000000 7.21794000000
308 1 3.34850000000 -107.58900000000 7.21790000000
309 1 1.05984000000 -106.44500000000 7.21787000000
310 1 1.63285000000 -108.16400000000 9.02536000000
311 1 3.92683000000 -109.30000000000 5.41048000000
312 1 3.92683000000 -109.30000000000 9.02539000000
313 1 7.92369000000 -109.88200000000 7.21795000000
314 1 7.35197000000 -108.16600000000 5.41045000000
315 1 5.06517000000 -107.01600000000 5.41043000000
316 1 5.63785000000 -108.73800000000 7.21792000000
317 1 6.77878000000 -106.44600000000 7.21787000000
318 1 7.35197000000 -108.16600000000 9.02537000000
319 1 5.06517000000 -107.01600000000 9.02534000000
320 1 9.64596000000 -109.30200000000 5.41048000000
321 1 11.35680000000 -108.73900000000 7.21792000000
322 1 10.78400000000 -107.01700000000 5.41043000000
323 1 9.06747000000 -107.59100000000 7.21790000000
324 1 9.64596000000 -109.30200000000 9.02539000000
325 1 10.78400000000 -107.01700000000 9.02534000000
326 1 15.36460000000 -109.30400000000 5.41048000000
327 1 13.07070000000 -108.16700000000 5.41046000000
328 1 13.64260000000 -109.88400000000 7.21795000000
329 1 14.78600000000 -107.59200000000 7.21790000000
330 1 12.49740000000 -106.44800000000 7.21788000000
331 1 13.07070000000 -108.16700000000 9.02537000000
332 1 15.36460000000 -109.30400000000 9.02539000000
333 1 19.36090000000 -109.88500000000 7.21795000000
334 1 18.78880000000 -108.16800000000 5.41046000000
335 1 16.50220000000 -107.01800000000 5.41043000000
336 1 17.07520000000 -108.74100000000 7.21792000000
337 1 18.21530000000 -106.44800000000 7.21788000000
338 1 18.78880000000 -108.16800000000 9.02537000000
339 1 16.50220000000 -107.01800000000 9.02535000000
340 1 21.08250000000 -109.30500000000 5.41048000000
341 1 22.79280000000 -108.74200000000 7.21793000000
342 1 22.21960000000 -107.01900000000 5.41044000000
343 1 20.50370000000 -107.59300000000 7.21790000000
344 1 23.93240000000 -106.44900000000 7.21788000000
345 1 21.08250000000 -109.30500000000 9.02539000000
346 1 22.21960000000 -107.01900000000 9.02535000000
347 1 26.79960000000 -109.30600000000 5.41048000000
348 1 24.50610000000 -108.16900000000 5.41046000000
349 1 25.07840000000 -109.88600000000 7.21795000000
350 1 26.22070000000 -107.59300000000 7.21791000000
351 1 27.93620000000 -107.01900000000 5.41044000000
352 1 24.50610000000 -108.16900000000 9.02537000000
353 1 26.79960000000 -109.30600000000 9.02539000000
354 1 27.93620000000 -107.01900000000 9.02535000000
355 1 28.50960000000 -108.74200000000 7.21793000000
356 1 2.77449000000 -105.87300000000 5.41041000000
357 1 0.48612300000 -104.72600000000 5.41038000000
358 1 2.20056000000 -104.15400000000 7.21783000000
359 1 1.62628000000 -102.43600000000 5.41034000000
360 1 2.77449000000 -105.87300000000 9.02532000000
361 1 0.48612300000 -104.72600000000 9.02529000000
362 1 1.62628000000 -102.43600000000 9.02525000000
363 1 3.91526000000 -103.58200000000 5.41036000000
364 1 3.91526000000 -103.58200000000 9.02527000000
365 1 6.20491000000 -104.72700000000 5.41039000000
366 1 4.48976000000 -105.29900000000 7.21785000000
367 1 5.63014000000 -103.01000000000 7.21781000000
368 1 7.34485000000 -102.43700000000 5.41034000000
369 1 7.91925000000 -104.15600000000 7.21783000000
370 1 6.20491000000 -104.72700000000 9.02530000000
371 1 7.34485000000 -102.43700000000 9.02525000000
372 1 8.49331000000 -105.87400000000 5.41041000000
373 1 10.20840000000 -105.30100000000 7.21785000000
374 1 11.92340000000 -104.72800000000 5.41039000000
375 1 9.63381000000 -103.58300000000 5.41036000000
376 1 11.34850000000 -103.01000000000 7.21781000000
377 1 8.49331000000 -105.87400000000 9.02532000000
378 1 11.92340000000 -104.72800000000 9.02530000000
379 1 9.63381000000 -103.58300000000 9.02527000000
380 1 14.21170000000 -105.87500000000 5.41041000000
381 1 13.63750000000 -104.15600000000 7.21783000000
382 1 15.35180000000 -103.58400000000 5.41037000000
383 1 15.92650000000 -105.30100000000 7.21786000000
384 1 13.06300000000 -102.43800000000 5.41034000000
385 1 14.21170000000 -105.87500000000 9.02532000000
386 1 15.35180000000 -103.58400000000 9.02528000000
387 1 13.06300000000 -102.43800000000 9.02525000000
388 1 19.92930000000 -105.87600000000 5.41041000000
389 1 17.64120000000 -104.72900000000 5.41039000000
390 1 17.06630000000 -103.01000000000 7.21781000000
391 1 18.78050000000 -102.43800000000 5.41035000000
392 1 19.35500000000 -104.15700000000 7.21784000000
393 1 19.92930000000 -105.87600000000 9.02532000000
394 1 17.64120000000 -104.72900000000 9.02530000000
395 1 18.78050000000 -102.43800000000 9.02526000000
396 1 21.64380000000 -105.30200000000 7.21786000000
397 1 23.35820000000 -104.72900000000 5.41039000000
398 1 21.06910000000 -103.58400000000 5.41037000000
399 1 22.78330000000 -103.01000000000 7.21782000000
400 1 23.35820000000 -104.72900000000 9.02530000000
401 1 21.06910000000 -103.58400000000 9.02528000000
402 1 24.49720000000 -102.43700000000 5.41035000000
403 1 24.49720000000 -102.43700000000 9.02526000000
404 1 25.64610000000 -105.87600000000 5.41042000000
405 1 25.07180000000 -104.15600000000 7.21784000000
406 1 26.78550000000 -103.58300000000 5.41037000000
407 1 27.36030000000 -105.30100000000 7.21786000000
408 1 25.64610000000 -105.87600000000 9.02533000000
409 1 26.78550000000 -103.58300000000 9.02528000000
410 1 28.49940000000 -103.01000000000 7.21782000000
411 1 1.05164000000 -100.71900000000 7.21776000000
412 1 2.76624000000 -100.14700000000 5.41029000000
413 1 3.34084000000 -101.86400000000 7.21778000000
414 1 0.47693600000 -99.00120000000 5.41027000000
415 1 2.19146000000 -98.42900000000 7.21771000000
416 1 2.76624000000 -100.14700000000 9.02520000000
417 1 0.47693600000 -99.00120000000 9.02518000000
418 1 5.05546000000 -101.29200000000 5.41032000000
419 1 4.48075000000 -99.57450000000 7.21774000000
420 1 6.19526000000 -99.00210000000 5.41027000000
421 1 6.77009000000 -100.72000000000 7.21776000000
422 1 7.90974000000 -98.42950000000 7.21771000000
423 1 5.05546000000 -101.29200000000 9.02523000000
424 1 6.19526000000 -99.00210000000 9.02518000000
425 1 9.05929000000 -101.86500000000 7.21778000000
426 1 10.77380000000 -101.29300000000 5.41032000000
427 1 8.48460000000 -100.14700000000 5.41029000000
428 1 11.91340000000 -99.00190000000 5.41027000000
429 1 10.19900000000 -99.57470000000 7.21774000000
430 1 10.77380000000 -101.29300000000 9.02523000000
431 1 8.48461000000 -100.14700000000 9.02520000000
432 1 11.91340000000 -99.00190000000 9.02518000000
433 1 12.48820000000 -100.72000000000 7.21776000000
434 1 14.20260000000 -100.14700000000 5.41030000000
435 1 14.77730000000 -101.86500000000 7.21779000000
436 1 15.91680000000 -99.57410000000 7.21774000000
437 1 13.62770000000 -98.42900000000 7.21772000000
438 1 14.20260000000 -100.14700000000 9.02521000000
439 1 16.49150000000 -101.29200000000 5.41032000000
440 1 19.91980000000 -100.14600000000 5.41030000000
441 1 17.63090000000 -99.00110000000 5.41028000000
442 1 18.20570000000 -100.71900000000 7.21777000000
443 1 19.34500000000 -98.42790000000 7.21772000000
444 1 16.49150000000 -101.29200000000 9.02523000000
445 1 19.91980000000 -100.14600000000 9.02521000000
446 1 17.63090000000 -99.00110000000 9.02519000000
447 1 20.49450000000 -101.86500000000 7.21779000000
448 1 22.20850000000 -101.29200000000 5.41033000000
449 1 23.92240000000 -100.71800000000 7.21777000000
450 1 23.34760000000 -98.99990000000 5.41028000000
451 1 21.63370000000 -99.57320000000 7.21775000000
452 1 22.20850000000 -101.29200000000 9.02524000000
453 1 23.34760000000 -98.99990000000 9.02519000000
454 1 27.92460000000 -101.29100000000 5.41033000000
455 1 25.63620000000 -100.14500000000 5.41031000000
456 1 26.21090000000 -101.86400000000 7.21779000000
457 1 27.34990000000 -99.57200000000 7.21775000000
458 1 25.06150000000 -98.42660000000 7.21773000000
459 1 27.92460000000 -101.29100000000 9.02524000000
460 1 25.63620000000 -100.14500000000 9.02522000000
461 1 1.61659000000 -96.71140000000 5.41022000000
462 1 3.33100000000 -96.13920000000 7.21766000000
463 1 2.75600000000 -94.42150000000 5.41017000000
464 1 1.04166000000 -94.99370000000 7.21764000000
465 1 1.61659000000 -96.71140000000 9.02513000000
466 1 2.75600000000 -94.42150000000 9.02508000000
467 1 3.90593000000 -97.85680000000 5.41024000000
468 1 3.90593000000 -97.85680000000 9.02515000000
469 1 7.33478000000 -96.71180000000 5.41022000000
470 1 5.04539000000 -95.56680000000 5.41020000000
471 1 5.62037000000 -97.28440000000 7.21769000000
472 1 6.75975000000 -94.99420000000 7.21764000000
473 1 7.33478000000 -96.71180000000 9.02513000000
474 1 5.04539000000 -95.56680000000 9.02511000000
475 1 9.62414000000 -97.85680000000 5.41025000000
476 1 11.33850000000 -97.28400000000 7.21769000000
477 1 10.76350000000 -95.56630000000 5.41021000000
478 1 8.47410000000 -94.42150000000 5.41018000000
479 1 9.04916000000 -96.13910000000 7.21767000000
480 1 9.62414000000 -97.85680000000 9.02516000000
481 1 10.76350000000 -95.56630000000 9.02511000000
482 1 8.47410000000 -94.42150000000 9.02509000000
483 1 15.34190000000 -97.85600000000 5.41025000000
484 1 13.05280000000 -96.71110000000 5.41023000000
485 1 14.76700000000 -96.13800000000 7.21768000000
486 1 14.19200000000 -94.42010000000 5.41019000000
487 1 12.47780000000 -94.99330000000 7.21765000000
488 1 15.34190000000 -97.85600000000 9.02516000000
489 1 13.05280000000 -96.71110000000 9.02514000000
490 1 14.19200000000 -94.42010000000 9.02510000000
491 1 18.77010000000 -96.70960000000 5.41024000000
492 1 16.48120000000 -95.56480000000 5.41021000000
493 1 17.05610000000 -97.28290000000 7.21770000000
494 1 18.19520000000 -94.99150000000 7.21766000000
495 1 19.90930000000 -94.41810000000 5.41019000000
496 1 18.77010000000 -96.70960000000 9.02515000000
497 1 16.48120000000 -95.56480000000 9.02512000000
498 1 19.90930000000 -94.41810000000 9.02510000000
499 1 21.05900000000 -97.85470000000 5.41026000000
500 1 22.77290000000 -97.28140000000 7.21770000000
501 1 22.19810000000 -95.56290000000 5.41022000000
502 1 20.48410000000 -96.13630000000 7.21768000000
503 1 23.91190000000 -94.98950000000 7.21766000000
504 1 21.05900000000 -97.85470000000 9.02517000000
505 1 22.19810000000 -95.56290000000 9.02513000000
506 1 24.48670000000 -96.70800000000 5.41024000000
507 1 24.48670000000 -96.70800000000 9.02515000000
508 1 26.77520000000 -97.85320000000 5.41026000000
509 1 26.20050000000 -96.13450000000 7.21769000000
510 1 27.91410000000 -95.56100000000 5.41022000000
511 1 25.62570000000 -94.41600000000 5.41020000000
512 1 26.77520000000 -97.85320000000 9.02517000000
513 1 27.91410000000 -95.56100000000 9.02513000000
514 1 25.62570000000 -94.41600000000 9.02511000000
515 1 28.48880000000 -97.27980000000 7.21771000000
516 1 0.46667800000 -93.27610000000 5.41015000000
517 1 2.18093000000 -92.70390000000 7.21759000000
518 1 1.60583000000 -90.98630000000 5.41010000000
519 1 3.32004000000 -90.41410000000 7.21755000000
520 1 0.46667800000 -93.27610000000 9.02506000000
521 1 1.60583000000 -90.98630000000 9.02501000000
522 1 3.89521000000 -92.13160000000 5.41013000000
523 1 3.89521000000 -92.13160000000 9.02504000000
524 1 6.18465000000 -93.27660000000 5.41015000000
525 1 4.47033000000 -93.84920000000 7.21762000000
526 1 5.60948000000 -91.55910000000 7.21757000000
527 1 7.32377000000 -90.98640000000 5.41011000000
528 1 7.89897000000 -92.70390000000 7.21760000000
529 1 6.18465000000 -93.27660000000 9.02506000000
